test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.06,0.21,1900.04,5957.6,2550.0,601.8
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.06,0.21,1737.42,13440.64,2550.0,1999.62
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.06,0.21,1864.62,7620.2,2550.0,872.64
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.06,0.24,1942.42,4720.6,2550.0,513.78
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.06,0.24,1863.3,10467.08,2550.0,1422.96
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.06,0.24,1911.54,5817.36,2550.0,580.26
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.06,0.24,1866.34,8362.72,2550.0,988.86
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.06,0.24,1803.16,11058.96,2550.0,1494.48
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.06,0.24,1899.72,6100.44,2550.0,635.3
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.06,0.24,1730.54,13781.24,2550.0,2081.8
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.06,0.24,1864.72,7786.28,2550.0,907.98
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.06,0.27,1941.08,5086.2,2550.0,582.74
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.06,0.27,1852.56,11006.56,2550.0,1543.6
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.06,0.27,1908.78,6016.64,2550.0,629.02
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.06,0.27,1860.68,8733.92,2550.0,1074.56
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.06,0.27,1801.06,11524.0,2550.0,1598.24
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.06,0.27,1894.16,6298.2,2550.0,667.86
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.06,0.27,1732.3,14249.52,2550.0,2190.6
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.06,0.27,1858.86,8119.84,2550.0,973.84
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.09,0.0,1961.68,2055.32,2550.0,0.0
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.09,0.0,1901.46,6238.2,2550.0,500.56
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.09,0.0,1929.7,4044.92,2550.0,259.56
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.09,0.0,1890.96,6040.72,2550.0,542.56
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.09,0.0,1845.06,8209.16,2550.0,910.04
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.09,0.0,1914.62,4722.84,2550.0,398.78
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.09,0.0,1789.9,10373.6,2550.0,1333.82
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.09,0.0,1889.18,6033.76,2550.0,597.5
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.09,0.03,1958.78,2398.72,2550.0,63.26
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.09,0.03,1895.92,6683.48,2550.0,615.8
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.09,0.03,1927.74,4147.16,2550.0,282.14
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.09,0.03,1891.16,6283.48,2550.0,588.4
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.09,0.03,1838.1,8408.04,2550.0,952.02
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.09,0.03,1913.88,4729.24,2550.0,406.18
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.09,0.03,1784.82,10729.04,2550.0,1416.58
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.09,0.03,1887.86,6171.6,2550.0,625.78
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.09,0.06,1955.82,2733.28,2550.0,130.86
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.09,0.06,1894.58,7258.96,2550.0,731.66
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.09,0.06,1927.16,4266.88,2550.0,307.62
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.09,0.06,1886.92,6440.52,2550.0,619.96
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.09,0.06,1843.22,8642.16,2550.0,998.64
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.09,0.06,1911.98,4901.68,2550.0,434.74
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.09,0.06,1781.34,10966.64,2550.0,1468.2
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.09,0.06,1888.02,6293.6,2550.0,648.94
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.09,0.09,1955.92,3010.2,2550.0,190.62
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.09,0.09,1889.54,7732.12,2550.0,842.46
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.09,0.09,1923.2,4410.04,2550.0,338.4
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.09,0.09,1887.1,6654.36,2550.0,665.72
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.09,0.09,1835.96,8959.36,2550.0,1067.62
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.09,0.09,1909.2,5002.32,2550.0,457.4
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.09,0.09,1777.76,11183.84,2550.0,1529.98
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.09,0.09,1886.46,6448.36,2550.0,675.38
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.09,0.12,1954.06,3381.28,2550.0,255.68
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.09,0.12,1884.78,8240.56,2550.0,952.94
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.09,0.12,1925.64,4592.08,2550.0,371.12
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.09,0.12,1881.6,6861.44,2550.0,708.92
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.09,0.12,1835.58,9253.48,2550.0,1130.42
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.09,0.12,1908.28,5136.24,2550.0,480.16
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.09,0.12,1779.2,11568.6,2550.0,1614.54
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.09,0.12,1887.12,6536.2,2550.0,704.78
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.09,0.15,1951.12,3696.12,2550.0,320.18
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.09,0.15,1879.42,8769.76,2550.0,1073.9
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.09,0.15,1920.46,4767.36,2550.0,410.3
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.09,0.15,1884.54,7130.96,2550.0,764.06
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.09,0.15,1833.3,9571.96,2550.0,1198.1
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.09,0.15,1909.76,5243.56,2550.0,501.96
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.09,0.15,1773.66,11968.0,2550.0,1703.2
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.09,0.15,1884.06,6618.08,2550.0,717.96
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.09,0.18,1947.92,4033.4,2550.0,387.14
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.09,0.18,1872.64,9202.32,2550.0,1168.88
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.09,0.18,1921.7,4972.92,2550.0,450.14
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.09,0.18,1880.04,7389.76,2550.0,817.68
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.09,0.18,1829.98,9880.04,2550.0,1280.88
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.09,0.18,1907.86,5357.52,2550.0,531.14
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.09,0.18,1773.02,12299.88,2550.0,1781.74
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.09,0.18,1884.16,6832.96,2550.0,761.48
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.09,0.21,1945.38,4334.48,2550.0,451.08
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.09,0.21,1872.12,9843.8,2550.0,1298.36
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.09,0.21,1918.08,5249.68,2550.0,508.08
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.09,0.21,1875.3,7671.4,2550.0,882.58
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.09,0.21,1826.68,10161.64,2550.0,1342.84
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.09,0.21,1907.46,5473.12,2550.0,550.98
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.09,0.21,1764.64,12683.12,2550.0,1874.4
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.09,0.21,1875.98,7052.28,2550.0,803.92
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.09,0.24,1943.38,4641.44,2550.0,510.32
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.09,0.24,1863.86,10283.24,2550.0,1403.54
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.09,0.24,1912.92,5485.64,2550.0,555.3
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.09,0.24,1874.66,7974.96,2550.0,950.34
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.09,0.24,1820.06,10565.84,2550.0,1432.36
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.09,0.24,1906.38,5631.6,2550.0,588.78
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.09,0.24,1755.3,13133.4,2550.0,1991.12
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.09,0.24,1876.78,7198.0,2550.0,842.6
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.09,0.27,1941.58,4976.84,2550.0,574.74
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.09,0.27,1862.02,10792.0,2550.0,1511.46
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.09,0.27,1915.1,5720.76,2550.0,609.22
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.09,0.27,1867.28,8307.4,2550.0,1023.8
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.09,0.27,1816.54,10853.48,2550.0,1505.12
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.09,0.27,1906.14,5871.2,2550.0,628.56
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.09,0.27,1749.84,13551.0,2550.0,2088.8
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.09,0.27,1874.96,7380.32,2550.0,880.16
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.12,0.0,1960.2,2000.28,2550.0,0.0
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.12,0.0,1903.62,5988.52,2550.0,480.44
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.12,0.0,1932.94,3822.44,2550.0,245.72
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.12,0.0,1898.12,5716.88,2550.0,512.3
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.12,0.0,1860.1,7681.08,2550.0,843.74
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.12,0.0,1921.02,4294.16,2550.0,368.16
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.12,0.0,1809.78,9648.76,2550.0,1230.7
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.12,0.0,1901.84,5525.6,2550.0,548.8
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.12,0.03,1959.02,2316.64,2550.0,64.52
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.12,0.03,1898.68,6450.72,2550.0,593.82
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.12,0.03,1931.34,3887.52,2550.0,265.12
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.12,0.03,1899.3,5811.84,2550.0,538.94
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.12,0.03,1860.62,7965.6,2550.0,899.5
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.12,0.03,1921.06,4342.04,2550.0,374.42
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.12,0.03,1805.54,10160.6,2550.0,1326.48
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.12,0.03,1900.46,5526.52,2550.0,554.8
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.12,0.06,1957.96,2628.2,2550.0,126.88
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.12,0.06,1897.9,7030.4,2550.0,713.42
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.12,0.06,1930.44,4066.64,2550.0,291.76
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.12,0.06,1895.54,6019.52,2550.0,579.72
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.12,0.06,1855.72,8158.32,2550.0,940.58
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.12,0.06,1921.38,4438.76,2550.0,394.1
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.12,0.06,1804.12,10253.4,2550.0,1366.3
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.12,0.06,1900.64,5662.92,2550.0,587.78
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.12,0.09,1951.76,2938.92,2550.0,189.28
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.12,0.09,1888.66,7493.0,2550.0,820.04
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.12,0.09,1930.64,4169.16,2550.0,320.78
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.12,0.09,1894.12,6247.28,2550.0,627.06
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.12,0.09,1851.54,8478.32,2550.0,1006.62
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.12,0.09,1918.6,4531.88,2550.0,409.46
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.12,0.09,1800.92,10682.2,2550.0,1455.32
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.12,0.09,1895.5,5866.24,2550.0,610.34
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.12,0.12,1953.06,3296.72,2550.0,255.58
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.12,0.12,1888.1,8023.4,2550.0,932.66
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.12,0.12,1927.52,4284.28,2550.0,353.88
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.12,0.12,1892.22,6498.92,2550.0,676.84
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.12,0.12,1847.02,8745.76,2550.0,1062.32
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.12,0.12,1918.04,4596.48,2550.0,429.98
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.12,0.12,1801.02,10821.92,2550.0,1498.5
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.12,0.12,1893.28,5934.04,2550.0,638.24
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.12,0.15,1950.9,3638.32,2550.0,324.5
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.12,0.15,1882.84,8600.12,2550.0,1061.32
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.12,0.15,1926.32,4525.44,2550.0,391.06
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.12,0.15,1891.96,6688.76,2550.0,718.5
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.12,0.15,1846.26,8927.16,2550.0,1121.3
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.12,0.15,1914.98,4720.16,2550.0,454.12
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.12,0.15,1796.9,11289.44,2550.0,1601.28
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.12,0.15,1894.8,6093.0,2550.0,666.8
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.12,0.18,1949.34,3952.0,2550.0,385.82
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.12,0.18,1878.36,9098.52,2550.0,1164.14
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.12,0.18,1925.32,4732.08,2550.0,437.14
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.12,0.18,1887.84,6971.12,2550.0,784.06
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.12,0.18,1842.74,9220.92,2550.0,1186.76
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.12,0.18,1917.56,4834.52,2550.0,478.34
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.12,0.18,1790.46,11636.2,2550.0,1681.1
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.12,0.18,1895.12,6213.4,2550.0,690.6
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.12,0.21,1945.86,4281.96,2550.0,453.54
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.12,0.21,1870.12,9636.88,2550.0,1285.16
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.12,0.21,1923.8,4961.24,2550.0,486.76
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.12,0.21,1885.64,7253.52,2550.0,838.58
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.12,0.21,1840.02,9574.76,2550.0,1272.78
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.12,0.21,1916.86,4994.48,2550.0,504.16
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.12,0.21,1784.18,11992.2,2550.0,1782.32
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.12,0.21,1893.44,6326.76,2550.0,726.04
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.12,0.24,1943.96,4597.76,2550.0,510.8
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.12,0.24,1871.5,10096.64,2550.0,1385.18
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.12,0.24,1917.94,5188.44,2550.0,533.7
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.12,0.24,1880.74,7595.96,2550.0,910.08
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.12,0.24,1836.64,10017.04,2550.0,1362.26
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.12,0.24,1912.74,5237.88,2550.0,553.54
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.12,0.24,1780.5,12356.08,2550.0,1869.02
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.12,0.24,1891.42,6586.0,2550.0,777.0
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.12,0.27,1940.48,4924.16,2550.0,581.3
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.12,0.27,1863.64,10635.32,2550.0,1505.34
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.12,0.27,1916.3,5437.64,2550.0,584.64
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.12,0.27,1881.18,7802.48,2550.0,963.7
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.12,0.27,1830.96,10310.4,2550.0,1438.32
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.12,0.27,1913.82,5351.12,2550.0,579.78
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.12,0.27,1774.18,12811.0,2550.0,1973.42
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.12,0.27,1888.86,6840.16,2550.0,820.48
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.15,0.0,1962.76,1971.36,2550.0,0.0
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.15,0.0,1908.22,5761.2,2550.0,465.12
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.15,0.0,1938.52,3507.12,2550.0,226.14
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.15,0.0,1906.18,5345.4,2550.0,477.9
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.15,0.0,1867.54,7200.32,2550.0,788.88
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.15,0.0,1925.94,3897.56,2550.0,329.5
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.15,0.0,1827.1,9100.16,2550.0,1154.2
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.15,0.0,1909.34,5000.28,2550.0,495.66
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.15,0.03,1961.24,2264.12,2550.0,64.08
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.15,0.03,1903.26,6372.96,2550.0,586.98
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.15,0.03,1934.38,3626.24,2550.0,249.14
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.15,0.03,1907.2,5477.28,2550.0,505.86
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.15,0.03,1870.92,7511.2,2550.0,843.34
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.15,0.03,1926.44,3888.32,2550.0,335.78
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.15,0.03,1827.06,9390.76,2550.0,1219.76
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.15,0.03,1907.54,5078.92,2550.0,511.08
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.15,0.06,1958.86,2600.0,2550.0,127.92
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.15,0.06,1899.4,6869.88,2550.0,700.96
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.15,0.06,1934.68,3730.68,2550.0,269.3
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.15,0.06,1904.7,5674.64,2550.0,545.52
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.15,0.06,1868.48,7615.48,2550.0,872.82
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.15,0.06,1927.02,3969.24,2550.0,350.26
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.15,0.06,1821.74,9740.4,2550.0,1292.92
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.15,0.06,1907.3,5142.0,2550.0,524.3
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.15,0.09,1956.4,2918.48,2550.0,193.4
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.15,0.09,1893.82,7332.76,2550.0,807.92
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.15,0.09,1934.04,3952.8,2550.0,305.92
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.15,0.09,1903.8,5855.56,2550.0,585.2
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.15,0.09,1860.64,7878.72,2550.0,938.72
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.15,0.09,1923.22,4100.76,2550.0,374.8
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.15,0.09,1815.46,9939.72,2550.0,1349.04
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.15,0.09,1907.88,5263.0,2550.0,549.46
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.15,0.12,1955.04,3236.88,2550.0,253.0
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.15,0.12,1892.18,7810.8,2550.0,919.7
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.15,0.12,1932.66,4112.96,2550.0,335.16
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.15,0.12,1900.84,6134.08,2550.0,644.28
1,1,3,10,1000,0.003,0.25,0.2,5,2,2,170,0,5,0.15,0.12,1857.7,8171.48,2550.0,999.42
1,1,3,10,1000,0.003,0.25,0.2,5,3,2,170,0,5,0.15,0.12,1923.96,4195.84,2550.0,392.88
1,1,3,10,1000,0.003,0.25,0.2,6,2,2,170,0,5,0.15,0.12,1813.88,10310.96,2550.0,1432.1
1,1,3,10,1000,0.003,0.25,0.2,6,3,2,170,0,5,0.15,0.12,1906.6,5396.92,2550.0,575.78
1,1,3,10,1000,0.003,0.25,0.2,1,1,2,170,0,5,0.15,0.15,1950.56,3557.32,2550.0,319.58
1,1,3,10,1000,0.003,0.25,0.2,2,1,2,170,0,5,0.15,0.15,1886.22,8383.92,2550.0,1035.76
1,1,3,10,1000,0.003,0.25,0.2,3,2,2,170,0,5,0.15,0.15,1931.76,4279.12,2550.0,374.94
1,1,3,10,1000,0.003,0.25,0.2,4,2,2,170,0,5,0.15,0.15,1894.58,6303.08,2550.0,682.38
